Analysis	source	term_id	term_name	FDR	Fold_Enrichment	query	significant	p_value	term_size	query_size	intersection_size	precision	recall	effective_domain_size	source_order	parents	evidence_codes	intersection
CTL_individual	GO:BP	GO:0006006	glucose metabolic process	0.7363771179848032	1.5202634245187436	query_1	TRUE	0.7363771179848032	63	564	3	0.005319148936170213	0.047619047619047616	18006	1790		IEA,IEA,IBA	SORBI_3004G205100,SORBI_3006G210500,SORBI_3009G069800
CTL_individual	GO:BP	GO:0046128	purine ribonucleoside metabolic process	0.7363771179848032	2.6604609929078014	query_1	TRUE	0.7363771179848032	12	564	1	0.0017730496453900709	0.08333333333333333	18006	11119		IEA	SORBI_3006G138800
CTL_individual	GO:BP	GO:0071173	spindle assembly checkpoint signaling	0.7363771179848032	2.4558101472995086	query_1	TRUE	0.7363771179848032	13	564	1	0.0017730496453900709	0.07692307692307693	18006	15335		IBA	SORBI_3001G122100
CTL_individual	GO:BP	GO:0006400	tRNA modification	0.7363771179848032	1.373141157629833	query_1	TRUE	0.7363771179848032	93	564	4	0.0070921985815602835	0.043010752688172046	18006	2053		IBA,IEA,IBA,IBA IEA	SORBI_3003G077300,SORBI_3006G038500,SORBI_3009G223100,SORBI_3010G138900
CTL_individual	GO:BP	GO:0071174	mitotic spindle checkpoint signaling	0.7363771179848032	2.4558101472995086	query_1	TRUE	0.7363771179848032	13	564	1	0.0017730496453900709	0.07692307692307693	18006	15336		IBA	SORBI_3001G122100
CTL_individual	GO:BP	GO:0048506	regulation of timing of meristematic phase transition	0.7363771179848032	2.4558101472995086	query_1	TRUE	0.7363771179848032	13	564	1	0.0017730496453900709	0.07692307692307693	18006	11942		IEA	SORBI_3007G114000
CTL_individual	GO:BP	GO:0050790	regulation of catalytic activity	0.7363771179848032	1.3302304964539007	query_1	TRUE	0.7363771179848032	120	564	5	0.008865248226950355	0.041666666666666664	18006	12398		IEA,IEA,IEA,IBA,IBA	SORBI_3001G021800,SORBI_3001G222300,SORBI_3005G187000,SORBI_3006G050000,SORBI_3010G132300
CTL_individual	GO:BP	GO:0033500	carbohydrate homeostasis	0.7363771179848032	2.6604609929078014	query_1	TRUE	0.7363771179848032	12	564	1	0.0017730496453900709	0.08333333333333333	18006	7694		IBA IEA	SORBI_3009G069800
CTL_individual	GO:BP	GO:0032787	monocarboxylic acid metabolic process	0.7363771179848032	1.1511610065466449	query_1	TRUE	0.7363771179848032	416	564	15	0.026595744680851064	0.036057692307692304	18006	7321		IBA,IEA,IEA,IBA,IBA,IBA IEA,IEA,IBA IEA,IEA,IEA,IBA,IBA,IBA IEA,IBA IEA,IEA	SORBI_3001G023200,SORBI_3001G221900,SORBI_3001G247700,SORBI_3002G042400,SORBI_3004G205100,SORBI_3006G048700,SORBI_3006G049200,SORBI_3007G071600,SORBI_3007G112100,SORBI_3008G005600,SORBI_3008G132700,SORBI_3009G069600,SORBI_3009G069800,SORBI_3009G111400,SORBI_3010G141600
CTL_individual	GO:BP	GO:0048510	regulation of timing of transition from vegetative to reproductive phase	0.7363771179848032	2.4558101472995086	query_1	TRUE	0.7363771179848032	13	564	1	0.0017730496453900709	0.07692307692307693	18006	11946		IEA	SORBI_3007G114000
CTL_individual	GO:BP	GO:0048658	anther wall tapetum development	0.7363771179848032	2.4558101472995086	query_1	TRUE	0.7363771179848032	13	564	1	0.0017730496453900709	0.07692307692307693	18006	12067		IEA	SORBI_3001G222700
CTL_individual	GO:BP	GO:0006541	glutamine metabolic process	0.7363771179848032	1.7257044278320872	query_1	TRUE	0.7363771179848032	37	564	2	0.0035460992907801418	0.05405405405405406	18006	2148		IEA,IEA	SORBI_3006G278500,SORBI_3008G016900
CTL_individual	GO:BP	GO:0010218	response to far red light	0.7363771179848032	2.4558101472995086	query_1	TRUE	0.7363771179848032	13	564	1	0.0017730496453900709	0.07692307692307693	18006	3829		IBA	SORBI_3010G141700
CTL_individual	GO:BP	GO:0006544	glycine metabolic process	0.7363771179848032	2.6604609929078014	query_1	TRUE	0.7363771179848032	12	564	1	0.0017730496453900709	0.08333333333333333	18006	2150		IBA IEA	SORBI_3008G062500
CTL_individual	GO:BP	GO:0043647	inositol phosphate metabolic process	0.7363771179848032	2.4558101472995086	query_1	TRUE	0.7363771179848032	13	564	1	0.0017730496453900709	0.07692307692307693	18006	10137		IEA	SORBI_3008G062300
CTL_individual	GO:BP	GO:0005978	glycogen biosynthetic process	0.7363771179848032	2.4558101472995086	query_1	TRUE	0.7363771179848032	13	564	1	0.0017730496453900709	0.07692307692307693	18006	1763		IEA	SORBI_3007G101500
CTL_individual	GO:BP	GO:0002182	cytoplasmic translational elongation	0.7363771179848032	2.4558101472995086	query_1	TRUE	0.7363771179848032	13	564	1	0.0017730496453900709	0.07692307692307693	18006	710		IBA IEA	SORBI_3008G131800
CTL_individual	GO:BP	GO:0044085	cellular component biogenesis	0.7363771179848032	1.078068614163714	query_1	TRUE	0.7363771179848032	1303	564	44	0.07801418439716312	0.03376822716807368	18006	10211		IBA,IBA,IEA,IBA IEA,IEA,IEA,IBA,IBA,IEA,IBA IEA,IBA IEA,IBA IEA,IBA,IBA IEA,IBA,IBA,IEA,IEA,IBA,IBA,IBA,IBA,IEA,IBA IEA,IBA IEA,IBA,IEA,IBA,IBA,IEA,IEA,IBA,IEA,IBA,IEA,IEA,IBA IEA,IEA,IBA,IBA,IBA,IBA,IBA,IBA	SORBI_3001G021500,SORBI_3001G126400,SORBI_3001G222700,SORBI_3001G224300,SORBI_3001G285800,SORBI_3001G289700,SORBI_3001G355000,SORBI_3001G357200,SORBI_3002G044000,SORBI_3002G092300,SORBI_3002G199100,SORBI_3002G205500,SORBI_3003G185300,SORBI_3003G360500,SORBI_3003G366850,SORBI_3003G367900,SORBI_3003G427600,SORBI_3004G103600,SORBI_3004G103700,SORBI_3004G103800,SORBI_3004G104100,SORBI_3004G104300,SORBI_3004G141800,SORBI_3004G205000,SORBI_3004G206300,SORBI_3005G013200,SORBI_3006G044600,SORBI_3006G046700,SORBI_3006G210600,SORBI_3007G071500,SORBI_3007G086300,SORBI_3007G100800,SORBI_3008G062000,SORBI_3008G095500,SORBI_3008G096300,SORBI_3008G131700,SORBI_3009G050500,SORBI_3009G234400,SORBI_3009G235000,SORBI_3010G104000,SORBI_3010G104300,SORBI_3010G134500,SORBI_3010G140600,SORBI_3010G142900
CTL_individual	GO:BP	GO:0045332	phospholipid translocation	0.7363771179848032	2.6604609929078014	query_1	TRUE	0.7363771179848032	12	564	1	0.0017730496453900709	0.08333333333333333	18006	10590		IBA	SORBI_3006G040500
CTL_individual	GO:BP	GO:0006074	(1->3)-beta-D-glucan metabolic process	0.7363771179848032	2.4558101472995086	query_1	TRUE	0.7363771179848032	13	564	1	0.0017730496453900709	0.07692307692307693	18006	1838		IEA	SORBI_3010G064200
CTL_individual	GO:BP	GO:0006075	(1->3)-beta-D-glucan biosynthetic process	0.7363771179848032	2.4558101472995086	query_1	TRUE	0.7363771179848032	13	564	1	0.0017730496453900709	0.07692307692307693	18006	1839		IEA	SORBI_3010G064200
CTL_individual	GO:BP	GO:0006457	protein folding	0.7363771179848032	1.2331750525066203	query_1	TRUE	0.7363771179848032	233	564	9	0.015957446808510637	0.03862660944206009	18006	2095		IBA,IBA,IBA,IBA,IBA,IBA,IBA,IBA IEA,IBA IEA	SORBI_3001G355000,SORBI_3001G419000,SORBI_3001G419100,SORBI_3001G419200,SORBI_3001G419300,SORBI_3001G419400,SORBI_3001G419600,SORBI_3006G049900,SORBI_3010G104300
CTL_individual	GO:BP	GO:0110154	RNA decapping	0.7363771179848032	2.6604609929078014	query_1	TRUE	0.7363771179848032	12	564	1	0.0017730496453900709	0.08333333333333333	18006	18181		IBA IEA	SORBI_3001G021800
CTL_individual	GO:BP	GO:0043174	nucleoside salvage	0.7363771179848032	2.4558101472995086	query_1	TRUE	0.7363771179848032	13	564	1	0.0017730496453900709	0.07692307692307693	18006	9903		IEA	SORBI_3006G138800
CTL_individual	GO:BP	GO:0042797	tRNA transcription by RNA polymerase III	0.7363771179848032	2.6604609929078014	query_1	TRUE	0.7363771179848032	12	564	1	0.0017730496453900709	0.08333333333333333	18006	9720		IBA	SORBI_3008G012200
CTL_individual	GO:BP	GO:0051248	negative regulation of protein metabolic process	0.7363771179848032	1.4965093085106382	query_1	TRUE	0.7363771179848032	64	564	3	0.005319148936170213	0.046875	18006	12697		IEA,IEA,IEA	SORBI_3001G222300,SORBI_3005G182701,SORBI_3005G187000
CTL_individual	GO:BP	GO:0034204	lipid translocation	0.7363771179848032	2.4558101472995086	query_1	TRUE	0.7363771179848032	13	564	1	0.0017730496453900709	0.07692307692307693	18006	7939		IBA IEA	SORBI_3006G040500
CTL_individual	GO:BP	GO:0019395	fatty acid oxidation	0.7363771179848032	1.7736406619385343	query_1	TRUE	0.7363771179848032	36	564	2	0.0035460992907801418	0.05555555555555555	18006	5411		IBA,IBA IEA	SORBI_3001G023200,SORBI_3009G111400
CTL_individual	GO:BP	GO:0009832	plant-type cell wall biogenesis	0.7363771179848032	1.3192368559873398	query_1	TRUE	0.7363771179848032	121	564	5	0.008865248226950355	0.04132231404958678	18006	3549		IBA,IBA IEA,IBA IEA,IEA,IBA	SORBI_3001G021500,SORBI_3001G224300,SORBI_3002G205500,SORBI_3003G360500,SORBI_3007G100800
CTL_individual	GO:BP	GO:0035459	vesicle cargo loading	0.7363771179848032	2.4558101472995086	query_1	TRUE	0.7363771179848032	13	564	1	0.0017730496453900709	0.07692307692307693	18006	8465		IBA	SORBI_3005G114800
CTL_individual	GO:BP	GO:0007094	mitotic spindle assembly checkpoint signaling	0.7363771179848032	2.4558101472995086	query_1	TRUE	0.7363771179848032	13	564	1	0.0017730496453900709	0.07692307692307693	18006	2543		IBA	SORBI_3001G122100
CTL_individual	GO:BP	GO:0007062	sister chromatid cohesion	0.7363771179848032	1.7736406619385343	query_1	TRUE	0.7363771179848032	36	564	2	0.0035460992907801418	0.05555555555555555	18006	2527		IBA IEA,IBA IEA	SORBI_3007G096900,SORBI_3007G097000
CTL_individual	GO:BP	GO:0019674	NAD+ metabolic process	0.7363771179848032	2.4558101472995086	query_1	TRUE	0.7363771179848032	13	564	1	0.0017730496453900709	0.07692307692307693	18006	5591		IBA IEA	SORBI_3001G021000
CTL_individual	GO:BP	GO:0000902	cell morphogenesis	0.7363771179848032	1.3084234391349845	query_1	TRUE	0.7363771179848032	122	564	5	0.008865248226950355	0.040983606557377046	18006	230		IEA,IEA,IBA,IEA,IEA	SORBI_3003G077900,SORBI_3003G165800,SORBI_3009G020700,SORBI_3010G064200,SORBI_3010G192600
CTL_individual	GO:BP	GO:0009113	purine nucleobase biosynthetic process	0.7363771179848032	2.6604609929078014	query_1	TRUE	0.7363771179848032	12	564	1	0.0017730496453900709	0.08333333333333333	18006	3132		IEA	SORBI_3006G138800
CTL_individual	GO:BP	GO:0042138	meiotic DNA double-strand break formation	0.7363771179848032	2.6604609929078014	query_1	TRUE	0.7363771179848032	12	564	1	0.0017730496453900709	0.08333333333333333	18006	9344		IEA	SORBI_3008G004900
CTL_individual	GO:BP	GO:0009119	ribonucleoside metabolic process	0.7363771179848032	2.4558101472995086	query_1	TRUE	0.7363771179848032	13	564	1	0.0017730496453900709	0.07692307692307693	18006	3138		IEA	SORBI_3006G138800
CTL_individual	GO:BP	GO:0010154	fruit development	0.7363771179848032	1.2220299297566934	query_1	TRUE	0.7363771179848032	209	564	8	0.014184397163120567	0.03827751196172249	18006	3788		IEA,IEA,IEA,IEA,IEA,IEA,IEA,IBA	SORBI_3001G024000,SORBI_3001G400500,SORBI_3003G427100,SORBI_3007G114000,SORBI_3008G064250,SORBI_3008G098300,SORBI_3010G133000,SORBI_3010G142900
CTL_individual	GO:BP	GO:0060261	positive regulation of transcription initiation by RNA polymerase II	0.7363771179848032	2.4558101472995086	query_1	TRUE	0.7363771179848032	13	564	1	0.0017730496453900709	0.07692307692307693	18006	13493		IBA IEA	SORBI_3004G175700
CTL_individual	GO:BP	GO:0060260	regulation of transcription initiation by RNA polymerase II	0.7363771179848032	2.4558101472995086	query_1	TRUE	0.7363771179848032	13	564	1	0.0017730496453900709	0.07692307692307693	18006	13492		IBA IEA	SORBI_3004G175700
CTL_individual	GO:BP	GO:0009165	nucleotide biosynthetic process	0.7363771179848032	1.268564182048753	query_1	TRUE	0.7363771179848032	151	564	6	0.010638297872340425	0.039735099337748346	18006	3179		IBA IEA,IBA IEA,IBA IEA,IEA,IEA,IBA IEA	SORBI_3001G021000,SORBI_3003G427200,SORBI_3003G427300,SORBI_3004G208000,SORBI_3006G138800,SORBI_3006G278500
CTL_individual	GO:BP	GO:0070071	proton-transporting two-sector ATPase complex assembly	0.7363771179848032	2.4558101472995086	query_1	TRUE	0.7363771179848032	13	564	1	0.0017730496453900709	0.07692307692307693	18006	14793		IEA	SORBI_3001G285800
CTL_individual	GO:BP	GO:0030026	intracellular manganese ion homeostasis	0.7363771179848032	2.4558101472995086	query_1	TRUE	0.7363771179848032	13	564	1	0.0017730496453900709	0.07692307692307693	18006	6217		IBA IEA	SORBI_3006G276300
CTL_individual	GO:BP	GO:0030031	cell projection assembly	0.7363771179848032	2.4558101472995086	query_1	TRUE	0.7363771179848032	13	564	1	0.0017730496453900709	0.07692307692307693	18006	6220		IBA	SORBI_3003G185300
CTL_individual	GO:BP	GO:1990778	protein localization to cell periphery	0.7363771179848032	2.6604609929078014	query_1	TRUE	0.7363771179848032	12	564	1	0.0017730496453900709	0.08333333333333333	18006	23438		IBA	SORBI_3003G205501
CTL_individual	GO:BP	GO:0007015	actin filament organization	0.7363771179848032	1.373141157629833	query_1	TRUE	0.7363771179848032	93	564	4	0.0070921985815602835	0.043010752688172046	18006	2491		IBA IEA,IEA,IBA IEA,IBA IEA	SORBI_3001G289700,SORBI_3003G427600,SORBI_3004G103600,SORBI_3004G203500
CTL_individual	GO:BP	GO:0042542	response to hydrogen peroxide	0.7363771179848032	1.6802911534154534	query_1	TRUE	0.7363771179848032	38	564	2	0.0035460992907801418	0.05263157894736842	18006	9580		IEA,IBA	SORBI_3002G245000,SORBI_3010G104300
CTL_individual	GO:BP	GO:0000055	ribosomal large subunit export from nucleus	0.7363771179848032	2.4558101472995086	query_1	TRUE	0.7363771179848032	13	564	1	0.0017730496453900709	0.07692307692307693	18006	21		IBA	SORBI_3003G366850
CTL_individual	GO:BP	GO:0009867	jasmonic acid mediated signaling pathway	0.7363771179848032	1.5202634245187436	query_1	TRUE	0.7363771179848032	63	564	3	0.005319148936170213	0.047619047619047616	18006	3576		IBA IEA,IBA IEA,IBA IEA	SORBI_3001G259400,SORBI_3001G259600,SORBI_3001G259700
CTL_individual	GO:BP	GO:0090630	activation of GTPase activity	0.7363771179848032	2.4558101472995086	query_1	TRUE	0.7363771179848032	13	564	1	0.0017730496453900709	0.07692307692307693	18006	17163		IBA	SORBI_3006G050000
CTL_individual	GO:BP	GO:0006906	vesicle fusion	0.7370407745291321	1.4511605415860735	query_1	TRUE	0.7370407745291321	66	564	3	0.005319148936170213	0.045454545454545456	18006	2426		IBA,IBA,IBA	SORBI_3002G043300,SORBI_3006G046700,SORBI_3006G050000
CTL_individual	GO:BP	GO:0065009	regulation of molecular function	0.7370407745291321	1.2977858501989277	query_1	TRUE	0.7370407745291321	123	564	5	0.008865248226950355	0.04065040650406504	18006	14786		IEA,IEA,IEA,IBA,IBA	SORBI_3001G021800,SORBI_3001G222300,SORBI_3005G187000,SORBI_3006G050000,SORBI_3010G132300
CTL_individual	GO:BP	GO:0006633	fatty acid biosynthetic process	0.7370407745291321	1.26021836506159	query_1	TRUE	0.7370407745291321	152	564	6	0.010638297872340425	0.039473684210526314	18006	2222		IEA,IEA,IEA,IEA,IEA,IBA	SORBI_3001G221900,SORBI_3001G247700,SORBI_3006G048700,SORBI_3007G071600,SORBI_3007G112100,SORBI_3008G132700
CTL_individual	GO:BP	GO:0071395	cellular response to jasmonic acid stimulus	0.7370407745291321	1.4511605415860735	query_1	TRUE	0.7370407745291321	66	564	3	0.005319148936170213	0.045454545454545456	18006	15511		IBA IEA,IBA IEA,IBA IEA	SORBI_3001G259400,SORBI_3001G259600,SORBI_3001G259700
CTL_individual	GO:BP	GO:0071398	cellular response to fatty acid	0.7370407745291321	1.4511605415860735	query_1	TRUE	0.7370407745291321	66	564	3	0.005319148936170213	0.045454545454545456	18006	15514		IBA IEA,IBA IEA,IBA IEA	SORBI_3001G259400,SORBI_3001G259600,SORBI_3001G259700
CTL_individual	GO:BP	GO:0042793	plastid transcription	0.7413611295806037	2.2803951367781155	query_1	TRUE	0.7413611295806037	14	564	1	0.0017730496453900709	0.07142857142857142	18006	9716		IEA	SORBI_3004G206200
CTL_individual	GO:BP	GO:0033046	negative regulation of sister chromatid segregation	0.7413611295806037	2.2803951367781155	query_1	TRUE	0.7413611295806037	14	564	1	0.0017730496453900709	0.07142857142857142	18006	7485		IBA	SORBI_3001G122100
CTL_individual	GO:BP	GO:0009163	nucleoside biosynthetic process	0.7413611295806037	2.2803951367781155	query_1	TRUE	0.7413611295806037	14	564	1	0.0017730496453900709	0.07142857142857142	18006	3177		IEA	SORBI_3006G138800
CTL_individual	GO:BP	GO:0034404	nucleobase-containing small molecule biosynthetic process	0.7413611295806037	2.2803951367781155	query_1	TRUE	0.7413611295806037	14	564	1	0.0017730496453900709	0.07142857142857142	18006	8045		IEA	SORBI_3006G138800
CTL_individual	GO:BP	GO:0009631	cold acclimation	0.7413611295806037	2.2803951367781155	query_1	TRUE	0.7413611295806037	14	564	1	0.0017730496453900709	0.07142857142857142	18006	3395		IEA	SORBI_3010G143500
CTL_individual	GO:BP	GO:0006629	lipid metabolic process	0.7413611295806037	1.0785652673950545	query_1	TRUE	0.7413611295806037	1036	564	35	0.06205673758865248	0.033783783783783786	18006	2220		IBA,IBA,IEA,IEA,IBA IEA,IEA,IEA,IBA IEA,IBA IEA,IBA IEA,IBA IEA,IBA IEA,IBA IEA,IBA,IBA IEA,IEA,IBA IEA,IEA,IBA IEA,IBA IEA,IBA IEA,IEA,IEA,IBA IEA,IEA,IEA,IEA,IEA,IEA,IBA,IEA,IBA IEA,IEA,IBA IEA,IBA IEA	SORBI_3001G022700,SORBI_3001G023200,SORBI_3001G024200,SORBI_3001G221900,SORBI_3001G222700,SORBI_3001G247700,SORBI_3001G295700,SORBI_3001G320200,SORBI_3001G496900,SORBI_3003G078700,SORBI_3003G357100,SORBI_3003G358400,SORBI_3004G140300,SORBI_3004G176200,SORBI_3005G144300,SORBI_3005G145100,SORBI_3006G034200,SORBI_3006G037500,SORBI_3006G048700,SORBI_3006G049200,SORBI_3006G211500,SORBI_3006G248100,SORBI_3006G277900,SORBI_3007G071600,SORBI_3007G085800,SORBI_3007G112100,SORBI_3008G005600,SORBI_3008G062300,SORBI_3008G062400,SORBI_3008G132700,SORBI_3008G133200,SORBI_3009G111400,SORBI_3009G234800,SORBI_3010G134400,SORBI_3010G193300
CTL_individual	GO:BP	GO:0045184	establishment of protein localization	0.7413611295806037	1.0959510955859004	query_1	TRUE	0.7413611295806037	670	564	23	0.040780141843971635	0.034328358208955224	18006	10552		IEA,IBA IEA,IEA,IBA IEA,IBA,IBA IEA,IBA,IBA IEA,IEA,IBA,IBA IEA,IBA,IEA,IEA,IEA,IEA,IBA,IBA IEA,IBA IEA,IBA IEA,IEA,IBA IEA,IBA	SORBI_3001G023000,SORBI_3001G023400,SORBI_3001G023600,SORBI_3001G305900,SORBI_3001G357400,SORBI_3002G043300,SORBI_3002G142600,SORBI_3003G205501,SORBI_3003G366850,SORBI_3004G136300,SORBI_3005G013300,SORBI_3005G082950,SORBI_3005G114800,SORBI_3006G032600,SORBI_3006G046700,SORBI_3006G047100,SORBI_3006G050000,SORBI_3006G280000,SORBI_3007G090537,SORBI_3007G114200,SORBI_3008G048200,SORBI_3009G050700,SORBI_3009G089101
CTL_individual	GO:BP	GO:0030036	actin cytoskeleton organization	0.7413611295806037	1.3302304964539007	query_1	TRUE	0.7413611295806037	96	564	4	0.0070921985815602835	0.041666666666666664	18006	6225		IBA IEA,IEA,IBA IEA,IBA IEA	SORBI_3001G289700,SORBI_3003G427600,SORBI_3004G103600,SORBI_3004G203500
CTL_individual	GO:BP	GO:0033047	regulation of mitotic sister chromatid segregation	0.7413611295806037	2.2803951367781155	query_1	TRUE	0.7413611295806037	14	564	1	0.0017730496453900709	0.07142857142857142	18006	7486		IBA	SORBI_3001G122100
CTL_individual	GO:BP	GO:0009793	embryo development ending in seed dormancy	0.7413611295806037	1.2770212765957447	query_1	TRUE	0.7413611295806037	125	564	5	0.008865248226950355	0.04	18006	3520		IEA,IEA,IEA,IEA,IEA	SORBI_3001G024000,SORBI_3001G400500,SORBI_3003G427100,SORBI_3007G114000,SORBI_3010G133000
CTL_individual	GO:BP	GO:0048523	negative regulation of cellular process	0.7413611295806037	1.1081589590293652	query_1	TRUE	0.7413611295806037	605	564	21	0.03723404255319149	0.03471074380165289	18006	11957		IBA IEA,IBA IEA,IEA,IEA,IBA,IBA IEA,IEA,IEA,IBA,IEA,IEA,IBA IEA,IEA,IEA,IEA,IBA,IEA,IEA,IBA,IEA,IEA	SORBI_3001G021800,SORBI_3001G122100,SORBI_3001G222300,SORBI_3001G261900,SORBI_3002G039600,SORBI_3002G043000,SORBI_3003G367900,SORBI_3003G427600,SORBI_3005G013200,SORBI_3005G182701,SORBI_3005G187000,SORBI_3006G208800,SORBI_3006G278600,SORBI_3007G114000,SORBI_3009G050400,SORBI_3009G237400,SORBI_3010G134500,SORBI_3010G139000,SORBI_3010G141400,SORBI_3010G147250,SORBI_3010G147350
CTL_individual	GO:BP	GO:0033048	negative regulation of mitotic sister chromatid segregation	0.7413611295806037	2.2803951367781155	query_1	TRUE	0.7413611295806037	14	564	1	0.0017730496453900709	0.07142857142857142	18006	7487		IBA	SORBI_3001G122100
CTL_individual	GO:BP	GO:0010207	photosystem II assembly	0.7413611295806037	2.2803951367781155	query_1	TRUE	0.7413611295806037	14	564	1	0.0017730496453900709	0.07142857142857142	18006	3823		IEA	SORBI_3007G071500
CTL_individual	GO:BP	GO:0031338	regulation of vesicle fusion	0.7413611295806037	2.2803951367781155	query_1	TRUE	0.7413611295806037	14	564	1	0.0017730496453900709	0.07142857142857142	18006	6673		IBA	SORBI_3006G050000
CTL_individual	GO:BP	GO:0045930	negative regulation of mitotic cell cycle	0.7413611295806037	1.6372067648663393	query_1	TRUE	0.7413611295806037	39	564	2	0.0035460992907801418	0.05128205128205128	18006	10946		IBA IEA,IBA	SORBI_3001G122100,SORBI_3010G141400
CTL_individual	GO:BP	GO:0045841	negative regulation of mitotic metaphase/anaphase transition	0.7413611295806037	2.2803951367781155	query_1	TRUE	0.7413611295806037	14	564	1	0.0017730496453900709	0.07142857142857142	18006	10884		IBA	SORBI_3001G122100
